CityID,CityName,State,Latitude,Longitude
CTY001,Sydney,NSW,-33.8688,151.2093
CTY002,Melbourne,VIC,-37.8136,144.9631
CTY003,Brisbane,QLD,-27.4698,153.0251
CTY004,Perth,WA,-31.9505,115.8605
CTY005,Adelaide,SA,-34.9285,138.6007
CTY006,Gold Coast,QLD,-28.0167,153.4
CTY007,Canberra,ACT,-35.2809,149.13
CTY008,Newcastle,NSW,-32.9283,151.7817
CTY009,Wollongong,NSW,-34.4278,150.8931
CTY010,Hobart,TAS,-42.8821,147.3272
CTY011,Darwin,NT,-12.4634,130.8456
CTY012,Townsville,QLD,-19.259,146.8169
CTY013,Cairns,QLD,-16.9186,145.7781
CTY014,Geelong,VIC,-38.1499,144.3617
CTY015,Ballarat,VIC,-37.5622,143.8503
CTY016,Bendigo,VIC,-36.757,144.2794
CTY017,Launceston,TAS,-41.4388,147.1347
CTY018,Mackay,QLD,-21.1411,149.186
CTY019,Rockhampton,QLD,-23.3791,150.51
CTY020,Bunbury,WA,-33.3271,115.6414
